,user_id,business_id,stars,name
801,VHy8q7xNEcSyJqV9MqAEiQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
802,S7qkQvTi3P8F5t445uZSaA,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
803,tXscFWwdr80IAJAUMDyvJA,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
804,fljRks-NlaZpGAuR-pjssA,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
805,DmO1PkOT4g2X499Fja2S-g,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
806,uxLRDohW7PTTpl6V4_5fSg,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
807,2dJEc7PdAv_bTMQLebQLSQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
808,HmcR6W9xfm9BuJzya_nCmQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
809,3RPORizfUAhI9HS-Nd7RJA,34Eqv8jXgxg_EEwcsNgeeg,3,Backyard Bowls
810,ziV4WP_am28MwNIBBaTztQ,34Eqv8jXgxg_EEwcsNgeeg,3,Backyard Bowls
811,nmqX1cxPOYHwql5e4U9LuA,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
812,FVxZN6VX_UbFbpaLvSvVhQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
813,6EA_rgzhd3x4vwVc0TpyEA,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
814,m3gcERubA47yn5PaFh1Kbw,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
815,3b1YPBt6G0FjTX5VpqwHdQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
816,l6A8eX0chZbKrd74niSEBA,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
817,ZajIvvSDcS7f1gsUcvJYiA,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
818,n-8gBcskXYo4vxKc9mJ5-w,34Eqv8jXgxg_EEwcsNgeeg,1,Backyard Bowls
819,qwshkp1E98E0lhZ4jLyFLA,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
820,_dC3wEoq02Op4lCyzYXSZg,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
821,Z0BSN5kmtvMIuqPLpiNZsw,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
822,3dEltN_1yS2SQP8j_BoKXQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
823,ntUnKPtYL9dNPONtpG_cSw,34Eqv8jXgxg_EEwcsNgeeg,3,Backyard Bowls
824,I_Ykuxg4oWH678r1s3xssg,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
825,85Em49OoPmxmK3ZsApLMqw,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
826,1sc1zuaLiQVnZSR2SOILiw,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
827,nDheyS4azOqLR7BjekHmHg,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
828,4zfinrGEtms-xNEN2h-S3Q,34Eqv8jXgxg_EEwcsNgeeg,3,Backyard Bowls
829,uY7RXEY77jmlM-VErnSypQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
830,txZIvAalx2PXrSazqSUmvg,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
831,EHjp3-183IXI-sC0yluZwg,34Eqv8jXgxg_EEwcsNgeeg,3,Backyard Bowls
832,bBlEdhay-NBvH7w-_PqiTA,34Eqv8jXgxg_EEwcsNgeeg,3,Backyard Bowls
833,o7Gsx6lbebOHhWIlFMqikw,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
834,qvzFqB0UK4M_zXsjUWVEsQ,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
835,1ZEpGkTHEx8Pqujxo0SkNw,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
836,CvZGAp4Q2QgJbYqLG1Fetw,34Eqv8jXgxg_EEwcsNgeeg,3,Backyard Bowls
837,ULjf8op0QDJqgeXAVLeCFA,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
838,EobdQN6h-fniZWVQYB-bmQ,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
839,qMVspxhChBHL_j2P7b4c_w,34Eqv8jXgxg_EEwcsNgeeg,2,Backyard Bowls
840,Tz7jexWFORFMUEEEEoQr-A,34Eqv8jXgxg_EEwcsNgeeg,1,Backyard Bowls
841,OxKyJftUOByMEy526PMbaw,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
842,wSTAu1gZwbZ3z4pByNehJQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
843,fyAq5O2XEp7ac656C1iMVw,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
844,qunxFdBDVl0ordRJEPVNtQ,34Eqv8jXgxg_EEwcsNgeeg,3,Backyard Bowls
845,WGzrfhy9yKJZZdGXs4Lp0A,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
846,loIgOJbwgu0b8nW8DcVG8w,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
847,B_T4fv0GlGcZLDpchBX-0g,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
848,BUSr2V0lQUyLCqiExSUdRg,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
849,Ulqdx37tpcmtlxHWSOe_HQ,34Eqv8jXgxg_EEwcsNgeeg,5,Backyard Bowls
850,6FoxeLb7cx06bT5WMU82zQ,34Eqv8jXgxg_EEwcsNgeeg,4,Backyard Bowls
851,slu6SNseYqms38uLTmd3eQ,34Eqv8jXgxg_EEwcsNgeeg,2,Backyard Bowls
852,RgtbLaiU22zqaCk20HgbiQ,bjhCtlYHrkgA5Ku8l-rB3g,1,Our Daily Bread
853,dNoGiISFXS1YM5HacSh0eA,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
854,Ew9FroiMwHEcwtx4tLV0KA,bjhCtlYHrkgA5Ku8l-rB3g,4,Our Daily Bread
855,iM7H0ZDpQsjtoT08eaGVrA,bjhCtlYHrkgA5Ku8l-rB3g,1,Our Daily Bread
856,xXpXyf7TLV_xvtDYk4kW8g,bjhCtlYHrkgA5Ku8l-rB3g,1,Our Daily Bread
857,5I_Qls5G_-Hwbd39eVG2yA,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
858,TJLWuXw7YWfv65Lp1p6DLg,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
859,oQr7QPfrmB4qYyeZ9Z0VFg,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
860,l99bprv2_hU-QREkfkCKsg,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
861,NhYB45AYmwQE24bjfgbGCA,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
862,Lbgzuo_pWymzsUaiEtUFVQ,bjhCtlYHrkgA5Ku8l-rB3g,4,Our Daily Bread
863,OZ1NmK2RLv0UxGFABE0CHw,bjhCtlYHrkgA5Ku8l-rB3g,3,Our Daily Bread
864,gsWRiBYJRrOqUEa_QQ5t3Q,bjhCtlYHrkgA5Ku8l-rB3g,4,Our Daily Bread
865,yUhiDz3jNoo5cfPeGWrs8g,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
866,zRctgmdibuxNR3WEog3KjA,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
867,VGlg_oZa3vozIDrshtpkFw,bjhCtlYHrkgA5Ku8l-rB3g,4,Our Daily Bread
868,TGATf2bXXs4wO4aw_b9YLQ,bjhCtlYHrkgA5Ku8l-rB3g,4,Our Daily Bread
869,XhX9r2Km3P1Z4-DcBJjgeQ,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
870,KoibCOucsZ0eluSGc11ehw,bjhCtlYHrkgA5Ku8l-rB3g,2,Our Daily Bread
871,eAXF5DfzvPE8rQFL-npZ4g,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
872,4GXkiW-oCqFiDm5aTEl04w,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
873,YjJNgb2nJ1AcTvjnJpQehw,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
874,zBTjYCyeRNX51OTvBrlYYg,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
875,CYInQlY_xX7WAcOYk0Nq8g,bjhCtlYHrkgA5Ku8l-rB3g,4,Our Daily Bread
876,7TaVrRROCJRlYdC5orqmVw,bjhCtlYHrkgA5Ku8l-rB3g,2,Our Daily Bread
877,y3nInWaBptG5kPLVQY_MRg,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
878,5rszH3-nwBs1IN_779g1-g,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
879,9HzD54LamJ0hqtHkkRmyHg,bjhCtlYHrkgA5Ku8l-rB3g,1,Our Daily Bread
880,GNJYqQBj5U0OuOZ1Utv1Tg,bjhCtlYHrkgA5Ku8l-rB3g,4,Our Daily Bread
881,P5T4eBDKKUiic9ZqRa_PJQ,bjhCtlYHrkgA5Ku8l-rB3g,3,Our Daily Bread
882,tG05beg0YSxAbonS4GxuvQ,bjhCtlYHrkgA5Ku8l-rB3g,3,Our Daily Bread
883,tPOnkiw7ifTTI-ojbV4MYA,bjhCtlYHrkgA5Ku8l-rB3g,2,Our Daily Bread
884,zBK4V9bLPPGSRe-kbtlc4w,bjhCtlYHrkgA5Ku8l-rB3g,5,Our Daily Bread
885,Ft4t7m1COMYKGHP3HF-A6Q,bjhCtlYHrkgA5Ku8l-rB3g,1,Our Daily Bread
886,Y_gVr5WOMoTX6osc4rRJHg,bjhCtlYHrkgA5Ku8l-rB3g,2,Our Daily Bread
887,jvURGq9nyZkTF1KuSaZC_g,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
888,_VcXcsgNpvm41g0CN8XlKA,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
889,BI4lPhrUpmEySIJUywjIjQ,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
890,qW-7X0NbZlGX7pvswoswCQ,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
891,0PGQWRDjFDhvnGkipBG_wQ,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
892,SnJtBXH7AQr81-vB5lfn9A,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
893,6BZMGaiBMQSZ639VfjbVaA,CYwC5OjwCN6ib_AQDxi3Ow,3,In-N-Out Burger
894,sGmtesopv0rhACwsV6DjPw,CYwC5OjwCN6ib_AQDxi3Ow,1,In-N-Out Burger
895,12e7DYtMnNaYU-lv1pNWWg,CYwC5OjwCN6ib_AQDxi3Ow,1,In-N-Out Burger
896,O-Qtjow_zOgwdl2BHSiTCQ,CYwC5OjwCN6ib_AQDxi3Ow,1,In-N-Out Burger
897,jX-3w-Yy8kRID0p9TW80tw,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
898,6jz_Yr6_AP2WWLbj9gGDpA,CYwC5OjwCN6ib_AQDxi3Ow,3,In-N-Out Burger
899,dOz9Tlz-O612lN1dE9TB5g,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
900,tjXzOcnP_HpYUTDOH4mybg,CYwC5OjwCN6ib_AQDxi3Ow,1,In-N-Out Burger
901,w8TA_SKNNt4doUGUDnMjEQ,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
902,J1BZQV3C-CBunLi48n31LA,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
903,QQGP7ibIfpXZ0eX_aFEaKQ,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
904,DtOZkUVhQRPp8-oJ7updeg,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
905,LqzPhy48VTSwAaHuVPyH8w,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
906,QXeAEBiA3n1i0lX_xpfFBQ,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
907,qunxFdBDVl0ordRJEPVNtQ,CYwC5OjwCN6ib_AQDxi3Ow,3,In-N-Out Burger
908,3jzlGVKBwsRo0snmyUonWw,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
909,wVhd99Kl7mIxVMQ_8L210g,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
910,W5fyC05UzCf9l-ZX0dgfxA,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
911,au5q4qYg2yFc9Axt44USHw,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
912,17I0j3Ia2FDl3zYWg1humA,CYwC5OjwCN6ib_AQDxi3Ow,2,In-N-Out Burger
913,ENjbu1Oj7comiWdaTelTDA,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
914,fDQXeK8KKAOlWnbdPUkpPg,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
915,EYaVsUdI2W0qW85PCTIY3w,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
916,tdfqcb5OzVJ2hHnsYarnyQ,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
917,oCNcyV-Ol2b6Z1xd8gXDRQ,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
918,Io-z5vAHPDtjagOHuy_xfA,CYwC5OjwCN6ib_AQDxi3Ow,1,In-N-Out Burger
919,gpzvqT28rEKC2NfLuWpq5g,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
920,aFu2zH-ShiitKJL9V1srMw,CYwC5OjwCN6ib_AQDxi3Ow,4,In-N-Out Burger
921,gwYE77ZX2fpFdOLeiR_64Q,CYwC5OjwCN6ib_AQDxi3Ow,2,In-N-Out Burger
922,v5kthwboidARwDzxkU37Kw,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
923,JHffq5se91AmDqEchTOaig,CYwC5OjwCN6ib_AQDxi3Ow,5,In-N-Out Burger
924,FNf6kM1wfeBeB2UW6pif7g,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
925,o72LSEPHKu1oQcpXeIVlag,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
926,-pOPETmDQKXdp_0dtn1kXg,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
927,lwFBFsjYffvRFy3JAsQaOQ,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
928,yues0UduFDfZWo8eMc7meA,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
929,rgkqslPW-GRC42Oe8kDWxw,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
930,7gn6q55hkN9_3ATMu8mp2Q,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
931,gtU-GYVe2mUeOwqPK2dYEw,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
932,0iXvCUoBI6GSr_I8OiIm7w,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
933,BqSz44zLUwwTstQL9dyTlg,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
934,nNe8_UCL1YF3GfMAHdGsUA,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
935,0R4w8eeRzHBxard2HZZB-A,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
936,EgZV4qBLISVDWFtvMcELsA,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
937,F3ItBnAw2G5xC_3HpuX_HA,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
938,NPJ--FztrdYqU0VrjxmH8A,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
939,Jwg4EzDyf1hsd5A7ScN7rw,qdpdUjdkEUpzYDdce2yZng,3,Plaza Deli
940,4-0_VsPA6jrvT7B8XE2EWg,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
941,W3OqcZn1VdeJPNqCJGG0hA,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
942,5NYNyGgkshSuU9AlBG1tjg,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
943,UZKXeTd5Ro-bb8KeVz53WQ,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
944,_fqk_BFLGQd0VeT9hvU9Gg,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
945,UoVqQ3gCM27tfcG91Yfcpg,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
946,fmYDQBMHVENedPOnCY63_g,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
947,OoRovBJbcvItbTC0q02yfg,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
948,tQffKBZlKeNx2WfLgeFJkw,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
949,pAP850QOQGokgJu6BSIwqA,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
950,9s2EgfdeVprRaIjln_3FMQ,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
951,cp4KK1WzziduX6yKedpcyQ,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
952,ZMMOMP5kLoXWcm3keolHCA,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
953,mgR975nWHPUJKGxGhBAPGQ,qdpdUjdkEUpzYDdce2yZng,3,Plaza Deli
954,Jv_-hDAqAokmnVTVNLuNvg,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
955,rK-fgI2_-x0T4lxwF9L4Ww,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
956,9uTysypqImdsxJDlBXz_Ag,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
957,lW4VB2T-y1807LrJLpFrDw,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
958,eFC49fI2HYyPwlVW2pb6wg,qdpdUjdkEUpzYDdce2yZng,5,Plaza Deli
959,WGuhb1GYI_13pX_e92A7zg,qdpdUjdkEUpzYDdce2yZng,4,Plaza Deli
960,JcUxoKPqBBRaMcHaQOYFlg,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
961,amaOELCfgLup2MwE2j8PfA,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
962,8wcfCnJdnEIx7npx7S60IQ,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
963,sKCuLGKoZYcsg_p0IES9dA,_v3DcLatG70adfYzWTd-CQ,4,Pacific Health Foods
964,KtUWu16FIawCbRiFPU048w,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
965,knrPciUSH6nO5PeJDY07zQ,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
966,KltmAwd9TyvFgYbyrrutrA,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
967,m9pQcIqSshk5bckIW1jHtA,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
968,qcIkGA-gJInaDXqL4wwjRw,_v3DcLatG70adfYzWTd-CQ,4,Pacific Health Foods
969,7DOKnmxRpS8_Lnr4lkb7UA,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
970,_qizQEU_Gd5k4s673M7Lag,_v3DcLatG70adfYzWTd-CQ,4,Pacific Health Foods
971,-Oqfoc4KyhzYY0qvSkxkrg,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
972,J30SE6uo64zZkde9JjPvuw,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
973,c-HKHODEKcdlRTvam6_19w,_v3DcLatG70adfYzWTd-CQ,4,Pacific Health Foods
974,oX7o1TH0PHUWp9r9ry9_vw,_v3DcLatG70adfYzWTd-CQ,4,Pacific Health Foods
975,u0ayDSTpYG0TndtscZGTWw,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
976,nzaZlGkbtIdNEosANPgxBQ,_v3DcLatG70adfYzWTd-CQ,5,Pacific Health Foods
977,VOWlOVEBg9LoHykSBue7EA,6kPHr6gZaU9732ptn9gJrA,4,La Guerrerita Mexican Food
978,uVf7IGqMZ3TIHUYsnSNiqw,6kPHr6gZaU9732ptn9gJrA,5,La Guerrerita Mexican Food
979,lfYqa0Ianigj8ySgbFO3Pw,6kPHr6gZaU9732ptn9gJrA,5,La Guerrerita Mexican Food
980,RfJOt7n3VEnraHJKF-bldg,6kPHr6gZaU9732ptn9gJrA,5,La Guerrerita Mexican Food
981,cEfES6rJoR0urHagLR3slQ,6kPHr6gZaU9732ptn9gJrA,4,La Guerrerita Mexican Food
982,4l1XmjsGWvdIogNI9kn3Gw,6kPHr6gZaU9732ptn9gJrA,4,La Guerrerita Mexican Food
983,3FpTdkH8BHxPR9nEwLNklA,6kPHr6gZaU9732ptn9gJrA,5,La Guerrerita Mexican Food
984,bqYpDJGsgisdD0khd_o-nQ,6kPHr6gZaU9732ptn9gJrA,5,La Guerrerita Mexican Food
985,mB9xbY9Xlozjnw1ZTQkYfQ,6kPHr6gZaU9732ptn9gJrA,4,La Guerrerita Mexican Food
986,I9HKXbHcNcvmbk-wUpO4Ig,6kPHr6gZaU9732ptn9gJrA,5,La Guerrerita Mexican Food
987,GsFRaNuoPC2DMh0Ui8Pwag,6kPHr6gZaU9732ptn9gJrA,5,La Guerrerita Mexican Food
988,4P_GCHFMV0mF2SqEWwWgtQ,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
989,o6UJMpHcpLJEvmKLrxLS3w,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
990,3_7seLUJB-lRtXpqIM3b7g,0qu0fNTOsSmuREYVIMPuIQ,3,Cold Spring Tavern
991,CsLsfpHlHrInwBfJmjR-zg,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
992,9YZV8W7IZe5ZXZp17xnjJQ,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
993,XLeJ6m4TOBkCvhFLNeax_w,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
994,GQIWxq-ZW5nDH9PxiGNL-Q,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
995,Inkxry_73bD4V5tnI943qA,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
996,XZLw2jk-E5285PEjz383BA,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
997,udV0N6Ox0OOi_2Bsbq_Y-A,0qu0fNTOsSmuREYVIMPuIQ,1,Cold Spring Tavern
998,2SvhudgfV7YdRA_hA_gNJQ,0qu0fNTOsSmuREYVIMPuIQ,3,Cold Spring Tavern
999,pg0GI_LBpsX06a8eN7Ff5A,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
1000,WZWU8Gj4MVm7vhb8pIw47g,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1001,pg0GI_LBpsX06a8eN7Ff5A,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
1002,epEF0gJ8Vzp8G2fSQzvUKQ,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1003,WKabdW9ihsfePVxpfN60uQ,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1004,oP_W33ZQojlrfbg1sKfeGQ,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1005,KSHbY0kW427rLUsnFCrBsg,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1006,d279EdAqiPeDsHW4Ichxdg,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1007,B-OVAq7aQN1aPN3NiFekTg,0qu0fNTOsSmuREYVIMPuIQ,2,Cold Spring Tavern
1008,WaGbo01gIt6Xy84qBZMEMA,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
1009,55SuBikniNRwz4qdF7vLUQ,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1010,7Q3FG3C-EDEiIX1pH-mGUg,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
1011,VMAIGoKrWNRB20N9HsVdKg,0qu0fNTOsSmuREYVIMPuIQ,3,Cold Spring Tavern
1012,bxY3jaeY4PMqNKI5133dIA,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1013,RRB9w2U4PI8sv7OFxDkTug,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1014,etLQgtyTNHk_Js_iT1Yvdg,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
1015,K7xAkfVF6uNc_KrDlz_mJw,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1016,zqQyPjRJRoh4X2RBBkbd0w,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1017,gfXfft92VmSrkmsydpZMhw,0qu0fNTOsSmuREYVIMPuIQ,3,Cold Spring Tavern
1018,SiJ7fflu5z23_sLB3Gj7SQ,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
1019,coJRqy5lvKALNuvL17N50Q,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1020,RBOEbXjNwGSi8zj3DJ5pxw,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1021,VEbhG0tvRdYbvJIGCR7Duw,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1022,hFAyRmqzXxQyA-eht1ifKQ,0qu0fNTOsSmuREYVIMPuIQ,3,Cold Spring Tavern
1023,UNy_l0rnPKYBBjFRnV7S5A,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
1024,PN5w9yBaiRprdIuxTmFNJg,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1025,M4keRrcRCqWudU669j3kXA,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1026,2GjLkQx8sdILrGcYLOkpxw,0qu0fNTOsSmuREYVIMPuIQ,3,Cold Spring Tavern
1027,l4DGSiHG6bsZswiuFQEvsA,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1028,ewcSiHrE_i9W4Dsnivg33g,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1029,iuKegOlShPZqquT65vNJ8Q,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1030,AhzdOOgvtTBNZUJN5p2BcA,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1031,OG4jnnFdvWVhr1xFvpNLLQ,0qu0fNTOsSmuREYVIMPuIQ,2,Cold Spring Tavern
1032,4JOkEXTMPoRqpI4iOjzFNA,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1033,I_6mLgR_OLXujDeLdngHSw,0qu0fNTOsSmuREYVIMPuIQ,2,Cold Spring Tavern
1034,A2FiBXSOTh9Vkt_BS-MNjw,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1035,syrsu7q3DYcZCYKZqRM63w,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1036,23Ia2ILg4g4Lz22HzKqYcA,0qu0fNTOsSmuREYVIMPuIQ,5,Cold Spring Tavern
1037,UKZvKzck8oPxyOLTxPfpIA,0qu0fNTOsSmuREYVIMPuIQ,4,Cold Spring Tavern
